toote_nimi;hind;ühik
Tsement Portland CEM I 42.5;8.50;kg
Kruus fraktsioon 4-8mm;25.00;m³
Liiv ehitusliiv;22.00;m³
Tellised punased;0.45;tk
Plokid betonplokk 200x200x400;3.20;tk
Armatuur A500C d12;1.85;m
Isolatsioon kivivill 100mm;12.50;m²
Katus eterniitplaat;15.75;m²
Krohv sise- ja väliskrohv;8.90;kg
Viimistluskivi graniit;45.00;m²
Aken PVC 3-kambriline;285.00;tk
Uks siseuks mänd;125.00;tk
Parketi laud tamm;65.00;m²
Kaabel NYM-J 3x2.5;2.45;m
Toru kanalisatsioon PVC 110;8.90;m
Vannisegu keraamiline;28.50;m²
Puit saematerjal mänd 50x150;4.20;m
Kipsplaat GKB 12.5mm;6.80;m²
Vundament raudbetoon C25/30;95.00;m³
Soojuspump õhk-vesi 12kW;3450.00;tk